Date,Close,Symbol
12/17/2018 16:00:00,2.3,AUY
12/18/2018 16:00:00,2.35,AUY
12/19/2018 16:00:00,2.15,AUY
12/20/2018 16:00:00,2.29,AUY
12/21/2018 16:00:00,2.34,AUY
12/24/2018 13:00:00,2.42,AUY
12/26/2018 16:00:00,2.34,AUY
12/27/2018 16:00:00,2.33,AUY
12/28/2018 16:00:00,2.32,AUY
12/31/2018 16:00:00,2.36,AUY
1/2/2019 16:00:00,2.4,AUY
1/3/2019 16:00:00,2.49,AUY
1/4/2019 16:00:00,2.43,AUY
1/7/2019 16:00:00,2.43,AUY
1/8/2019 16:00:00,2.42,AUY
1/9/2019 16:00:00,2.49,AUY
1/10/2019 16:00:00,2.43,AUY
1/11/2019 16:00:00,2.43,AUY
1/14/2019 16:00:00,2.46,AUY
1/15/2019 16:00:00,2.41,AUY
1/16/2019 16:00:00,2.44,AUY
1/17/2019 16:00:00,2.43,AUY
1/18/2019 16:00:00,2.31,AUY
1/22/2019 16:00:00,2.37,AUY
1/23/2019 16:00:00,2.39,AUY
1/24/2019 16:00:00,2.41,AUY
1/25/2019 16:00:00,2.57,AUY
1/28/2019 16:00:00,2.59,AUY
1/29/2019 16:00:00,2.72,AUY
1/30/2019 16:00:00,2.78,AUY
1/31/2019 16:00:00,2.83,AUY
2/1/2019 16:00:00,2.82,AUY
2/4/2019 16:00:00,2.76,AUY
2/5/2019 16:00:00,2.81,AUY
2/6/2019 16:00:00,2.75,AUY
2/7/2019 16:00:00,2.69,AUY
2/8/2019 16:00:00,2.77,AUY
2/11/2019 16:00:00,2.74,AUY
2/12/2019 16:00:00,2.61,AUY
2/13/2019 16:00:00,2.61,AUY
2/14/2019 16:00:00,2.58,AUY
2/15/2019 16:00:00,2.64,AUY
2/19/2019 16:00:00,2.79,AUY
2/20/2019 16:00:00,2.74,AUY
2/21/2019 16:00:00,2.7,AUY
2/22/2019 16:00:00,2.68,AUY
2/25/2019 16:00:00,2.68,AUY
2/26/2019 16:00:00,2.64,AUY
2/27/2019 16:00:00,2.58,AUY
2/28/2019 16:00:00,2.58,AUY
3/1/2019 16:00:00,2.49,AUY
3/4/2019 16:00:00,2.55,AUY
3/5/2019 16:00:00,2.5,AUY
3/6/2019 16:00:00,2.46,AUY
3/7/2019 16:00:00,2.46,AUY
3/8/2019 16:00:00,2.65,AUY
3/11/2019 16:00:00,2.61,AUY
3/12/2019 16:00:00,2.69,AUY
3/13/2019 16:00:00,2.7,AUY
3/14/2019 16:00:00,2.6,AUY
3/15/2019 16:00:00,2.59,AUY
3/18/2019 16:00:00,2.53,AUY
3/19/2019 16:00:00,2.55,AUY
3/20/2019 16:00:00,2.62,AUY
3/21/2019 16:00:00,2.59,AUY
3/22/2019 16:00:00,2.61,AUY
3/25/2019 16:00:00,2.76,AUY
3/26/2019 16:00:00,2.74,AUY
3/27/2019 16:00:00,2.69,AUY
3/28/2019 16:00:00,2.61,AUY
3/29/2019 16:00:00,2.61,AUY
4/1/2019 16:00:00,2.53,AUY
4/2/2019 16:00:00,2.52,AUY
4/3/2019 16:00:00,2.5,AUY
4/4/2019 16:00:00,2.58,AUY
4/5/2019 16:00:00,2.59,AUY
4/8/2019 16:00:00,2.62,AUY
4/9/2019 16:00:00,2.67,AUY
4/10/2019 16:00:00,2.61,AUY
4/11/2019 16:00:00,2.56,AUY
4/12/2019 16:00:00,2.56,AUY
4/15/2019 16:00:00,2.49,AUY
4/16/2019 16:00:00,2.29,AUY
4/17/2019 16:00:00,2.29,AUY
4/18/2019 16:00:00,2.23,AUY
4/22/2019 16:00:00,2.18,AUY
4/23/2019 16:00:00,2.17,AUY
4/24/2019 16:00:00,2.2,AUY
4/25/2019 16:00:00,2.19,AUY
4/26/2019 16:00:00,2.26,AUY
4/29/2019 16:00:00,2.21,AUY
4/30/2019 16:00:00,2.19,AUY
5/1/2019 16:00:00,2.16,AUY
5/2/2019 16:00:00,2.05,AUY
5/3/2019 16:00:00,2.07,AUY
5/6/2019 16:00:00,2.12,AUY
5/7/2019 16:00:00,2.13,AUY
5/8/2019 16:00:00,2.07,AUY
5/9/2019 16:00:00,2.03,AUY
5/10/2019 16:00:00,2.02,AUY
5/13/2019 16:00:00,2.08,AUY
5/14/2019 16:00:00,2.05,AUY
5/15/2019 16:00:00,2.04,AUY
5/16/2019 16:00:00,2.03,AUY
5/17/2019 16:00:00,2.01,AUY
5/20/2019 16:00:00,2,AUY
5/21/2019 16:00:00,1.95,AUY
5/22/2019 16:00:00,1.9,AUY
5/23/2019 16:00:00,1.85,AUY
5/24/2019 16:00:00,1.88,AUY
5/28/2019 16:00:00,1.84,AUY
5/29/2019 16:00:00,1.8,AUY
5/30/2019 16:00:00,1.87,AUY
5/31/2019 16:00:00,1.99,AUY
6/3/2019 16:00:00,2.08,AUY
6/4/2019 16:00:00,2.1,AUY
6/5/2019 16:00:00,2.05,AUY
6/6/2019 16:00:00,2.04,AUY
6/7/2019 16:00:00,2.02,AUY
6/10/2019 16:00:00,1.95,AUY
6/11/2019 16:00:00,1.97,AUY
6/12/2019 16:00:00,2.02,AUY
6/13/2019 16:00:00,2.06,AUY
6/14/2019 16:00:00,2.04,AUY
6/17/2019 16:00:00,2.12,AUY
6/18/2019 16:00:00,2.21,AUY
6/19/2019 16:00:00,2.23,AUY
6/20/2019 16:00:00,2.43,AUY
6/21/2019 16:00:00,2.46,AUY
6/24/2019 16:00:00,2.53,AUY
6/25/2019 16:00:00,2.47,AUY
6/26/2019 16:00:00,2.49,AUY
6/27/2019 16:00:00,2.47,AUY
6/28/2019 16:00:00,2.52,AUY
7/1/2019 16:00:00,2.42,AUY
7/2/2019 16:00:00,2.57,AUY
7/3/2019 13:00:00,2.57,AUY
7/5/2019 16:00:00,2.53,AUY
7/8/2019 16:00:00,2.53,AUY
7/9/2019 16:00:00,2.54,AUY
7/10/2019 16:00:00,2.63,AUY
7/11/2019 16:00:00,2.56,AUY
7/12/2019 16:00:00,2.64,AUY
7/15/2019 16:00:00,2.65,AUY
7/16/2019 16:00:00,2.6,AUY
7/17/2019 16:00:00,2.75,AUY
7/18/2019 16:00:00,2.87,AUY
7/19/2019 16:00:00,2.85,AUY
7/22/2019 16:00:00,2.87,AUY
7/23/2019 16:00:00,2.79,AUY
7/24/2019 16:00:00,2.89,AUY
7/25/2019 16:00:00,2.86,AUY
7/26/2019 16:00:00,2.9,AUY
7/29/2019 16:00:00,2.94,AUY
7/30/2019 16:00:00,3.07,AUY
7/31/2019 16:00:00,2.95,AUY
8/1/2019 16:00:00,3.17,AUY
8/2/2019 16:00:00,3.16,AUY
8/5/2019 16:00:00,3.41,AUY
8/6/2019 16:00:00,3.45,AUY
8/7/2019 16:00:00,3.53,AUY
8/8/2019 16:00:00,3.54,AUY
8/9/2019 16:00:00,3.46,AUY
8/12/2019 16:00:00,3.35,AUY
8/13/2019 16:00:00,3.29,AUY
8/14/2019 16:00:00,3.31,AUY
8/15/2019 16:00:00,3.44,AUY
8/16/2019 16:00:00,3.34,AUY
8/19/2019 16:00:00,3.3,AUY
8/20/2019 16:00:00,3.4,AUY
8/21/2019 16:00:00,3.33,AUY
8/22/2019 16:00:00,3.32,AUY
8/23/2019 16:00:00,3.62,AUY
8/26/2019 16:00:00,3.58,AUY
8/27/2019 16:00:00,3.69,AUY
8/28/2019 16:00:00,3.71,AUY
8/29/2019 16:00:00,3.61,AUY
8/30/2019 16:00:00,3.61,AUY
9/3/2019 16:00:00,3.67,AUY
9/4/2019 16:00:00,3.72,AUY
9/5/2019 16:00:00,3.54,AUY
9/6/2019 16:00:00,3.45,AUY
9/9/2019 16:00:00,3.39,AUY
9/10/2019 16:00:00,3.33,AUY
9/11/2019 16:00:00,3.36,AUY
9/12/2019 16:00:00,3.3,AUY
9/13/2019 16:00:00,3.24,AUY
9/16/2019 16:00:00,3.36,AUY
9/17/2019 16:00:00,3.45,AUY
9/18/2019 16:00:00,3.35,AUY
9/19/2019 16:00:00,3.42,AUY
9/20/2019 16:00:00,3.47,AUY
9/23/2019 16:00:00,3.61,AUY
9/24/2019 16:00:00,3.63,AUY
9/25/2019 16:00:00,3.44,AUY
9/26/2019 16:00:00,3.38,AUY
9/27/2019 16:00:00,3.28,AUY
9/30/2019 16:00:00,3.18,AUY
10/1/2019 16:00:00,3.27,AUY
10/2/2019 16:00:00,3.35,AUY
10/3/2019 16:00:00,3.36,AUY
10/4/2019 16:00:00,3.45,AUY
10/7/2019 16:00:00,3.38,AUY
10/8/2019 16:00:00,3.5,AUY
10/9/2019 16:00:00,3.44,AUY
10/10/2019 16:00:00,3.42,AUY
10/11/2019 16:00:00,3.27,AUY
10/14/2019 16:00:00,3.28,AUY
10/15/2019 16:00:00,3.2,AUY
10/16/2019 16:00:00,3.26,AUY
10/17/2019 16:00:00,3.36,AUY
10/18/2019 16:00:00,3.37,AUY
10/21/2019 16:00:00,3.24,AUY
10/22/2019 16:00:00,3.26,AUY
10/23/2019 16:00:00,3.29,AUY
10/24/2019 16:00:00,3.38,AUY
10/25/2019 16:00:00,3.65,AUY
10/28/2019 16:00:00,3.52,AUY
10/29/2019 16:00:00,3.52,AUY
10/30/2019 16:00:00,3.5,AUY
10/31/2019 16:00:00,3.64,AUY
11/1/2019 16:00:00,3.6,AUY
11/4/2019 16:00:00,3.5,AUY
11/5/2019 16:00:00,3.42,AUY
11/6/2019 16:00:00,3.47,AUY
11/7/2019 16:00:00,3.27,AUY
11/8/2019 16:00:00,3.27,AUY
11/11/2019 16:00:00,3.25,AUY
11/12/2019 16:00:00,3.34,AUY
11/13/2019 16:00:00,3.41,AUY
11/14/2019 16:00:00,3.47,AUY
11/15/2019 16:00:00,3.44,AUY
11/18/2019 16:00:00,3.5,AUY
11/19/2019 16:00:00,3.53,AUY
11/20/2019 16:00:00,3.55,AUY
11/21/2019 16:00:00,3.49,AUY
11/22/2019 16:00:00,3.47,AUY
11/25/2019 16:00:00,3.43,AUY
11/26/2019 16:00:00,3.59,AUY
11/27/2019 16:00:00,3.5,AUY
11/29/2019 13:00:00,3.58,AUY
12/2/2019 16:00:00,3.67,AUY
12/3/2019 16:00:00,3.75,AUY
12/4/2019 16:00:00,3.76,AUY
12/5/2019 16:00:00,3.77,AUY
12/6/2019 16:00:00,3.56,AUY
12/9/2019 16:00:00,3.55,AUY
12/10/2019 16:00:00,3.54,AUY
12/11/2019 16:00:00,3.71,AUY
12/12/2019 16:00:00,3.67,AUY
12/13/2019 16:00:00,3.74,AUY
12/16/2019 16:00:00,3.69,AUY
12/17/2019 16:00:00,3.6,AUY
12/18/2019 16:00:00,3.65,AUY
12/19/2019 16:00:00,3.61,AUY
12/20/2019 16:00:00,3.48,AUY
12/23/2019 16:00:00,3.59,AUY
12/24/2019 13:00:00,3.8,AUY
12/26/2019 16:00:00,3.9,AUY
12/27/2019 16:00:00,3.85,AUY
12/30/2019 16:00:00,3.95,AUY
12/31/2019 16:00:00,3.95,AUY
1/2/2020 16:00:00,3.91,AUY
1/3/2020 16:00:00,3.88,AUY
1/6/2020 16:00:00,3.87,AUY
1/7/2020 16:00:00,3.93,AUY
1/8/2020 16:00:00,3.71,AUY
1/9/2020 16:00:00,3.65,AUY
1/10/2020 16:00:00,3.72,AUY
1/13/2020 16:00:00,3.59,AUY
1/14/2020 16:00:00,3.68,AUY
1/15/2020 16:00:00,3.82,AUY
1/16/2020 16:00:00,3.73,AUY
1/17/2020 16:00:00,3.68,AUY
1/21/2020 16:00:00,3.82,AUY
1/22/2020 16:00:00,3.88,AUY
1/23/2020 16:00:00,3.95,AUY
1/24/2020 16:00:00,4.06,AUY
1/27/2020 16:00:00,4.08,AUY
1/28/2020 16:00:00,3.89,AUY
1/29/2020 16:00:00,3.98,AUY
1/30/2020 16:00:00,3.92,AUY
1/31/2020 16:00:00,4.07,AUY
2/3/2020 16:00:00,4.02,AUY
2/4/2020 16:00:00,3.92,AUY
2/5/2020 16:00:00,3.92,AUY
2/6/2020 16:00:00,3.96,AUY
2/7/2020 16:00:00,3.84,AUY
2/10/2020 16:00:00,3.92,AUY
2/11/2020 16:00:00,3.93,AUY
2/12/2020 16:00:00,3.85,AUY
2/13/2020 16:00:00,4,AUY
2/14/2020 16:00:00,4.1,AUY
2/18/2020 16:00:00,4.37,AUY
2/19/2020 16:00:00,4.42,AUY
2/20/2020 16:00:00,4.43,AUY
2/21/2020 16:00:00,4.66,AUY
2/24/2020 16:00:00,4.63,AUY
2/25/2020 16:00:00,4.41,AUY
2/26/2020 16:00:00,4.47,AUY
2/27/2020 16:00:00,4.05,AUY
2/28/2020 16:00:00,3.82,AUY
3/2/2020 16:00:00,3.98,AUY
3/3/2020 16:00:00,4.2,AUY
3/4/2020 16:00:00,4.22,AUY
3/5/2020 16:00:00,4.35,AUY
3/6/2020 16:00:00,4.25,AUY
3/9/2020 16:00:00,3.91,AUY
3/10/2020 16:00:00,4.02,AUY
3/11/2020 16:00:00,3.62,AUY
3/12/2020 16:00:00,3.15,AUY
3/13/2020 16:00:00,2.71,AUY
3/16/2020 16:00:00,2.96,AUY
3/17/2020 16:00:00,3.5,AUY
3/18/2020 16:00:00,2.95,AUY
3/19/2020 16:00:00,2.81,AUY
3/20/2020 16:00:00,2.57,AUY
3/23/2020 16:00:00,2.8,AUY
3/24/2020 16:00:00,3.2,AUY
3/25/2020 16:00:00,3.28,AUY
3/26/2020 16:00:00,3.26,AUY
3/27/2020 16:00:00,2.97,AUY
3/30/2020 16:00:00,2.8,AUY
3/31/2020 16:00:00,2.75,AUY
4/1/2020 16:00:00,2.94,AUY
4/2/2020 16:00:00,3.05,AUY
4/3/2020 16:00:00,3.08,AUY
4/6/2020 16:00:00,3.28,AUY
4/7/2020 16:00:00,3.36,AUY
4/8/2020 16:00:00,3.38,AUY
4/9/2020 16:00:00,3.72,AUY
4/13/2020 16:00:00,4.16,AUY
4/14/2020 16:00:00,4.19,AUY
4/15/2020 16:00:00,4.16,AUY
4/16/2020 16:00:00,4.36,AUY
4/17/2020 16:00:00,4.26,AUY
4/20/2020 16:00:00,4.39,AUY
4/21/2020 16:00:00,4.36,AUY
4/22/2020 16:00:00,4.65,AUY
4/23/2020 16:00:00,4.72,AUY
4/24/2020 16:00:00,4.76,AUY
4/27/2020 16:00:00,4.77,AUY
4/28/2020 16:00:00,4.74,AUY
4/29/2020 16:00:00,4.81,AUY
4/30/2020 16:00:00,4.68,AUY
5/1/2020 16:00:00,4.87,AUY
5/4/2020 16:00:00,4.89,AUY
5/5/2020 16:00:00,4.93,AUY
5/6/2020 16:00:00,4.87,AUY
5/7/2020 16:00:00,5.07,AUY
5/8/2020 16:00:00,5.24,AUY
5/11/2020 16:00:00,5.07,AUY
5/12/2020 16:00:00,5.08,AUY
5/13/2020 16:00:00,5.08,AUY
5/14/2020 16:00:00,5.16,AUY
5/15/2020 16:00:00,5.29,AUY
5/18/2020 16:00:00,4.97,AUY
5/19/2020 16:00:00,5.47,AUY
5/20/2020 16:00:00,5.5,AUY
5/21/2020 16:00:00,5.29,AUY
5/22/2020 16:00:00,5.25,AUY
5/26/2020 16:00:00,5.1,AUY
5/27/2020 16:00:00,5.04,AUY
5/28/2020 16:00:00,5.12,AUY
5/29/2020 16:00:00,5.36,AUY
6/1/2020 16:00:00,5.44,AUY
6/2/2020 16:00:00,5.22,AUY
6/3/2020 16:00:00,5.08,AUY
6/4/2020 16:00:00,5.12,AUY
6/5/2020 16:00:00,5.02,AUY
6/8/2020 16:00:00,5.09,AUY
6/9/2020 16:00:00,5.14,AUY
6/10/2020 16:00:00,5.36,AUY
6/11/2020 16:00:00,4.93,AUY
6/12/2020 16:00:00,4.91,AUY
6/15/2020 16:00:00,5.01,AUY
6/16/2020 16:00:00,4.84,AUY
6/17/2020 16:00:00,4.89,AUY
6/18/2020 16:00:00,4.82,AUY
6/19/2020 16:00:00,5.03,AUY
6/22/2020 16:00:00,5.22,AUY
6/23/2020 16:00:00,5.26,AUY
6/24/2020 16:00:00,5.12,AUY
6/25/2020 16:00:00,5.17,AUY
6/26/2020 16:00:00,5.21,AUY
6/29/2020 16:00:00,5.28,AUY
6/30/2020 16:00:00,5.46,AUY
7/1/2020 16:00:00,5.38,AUY
7/2/2020 16:00:00,5.35,AUY
7/6/2020 16:00:00,5.35,AUY
7/7/2020 16:00:00,5.53,AUY
7/8/2020 16:00:00,5.56,AUY
7/9/2020 16:00:00,5.59,AUY
7/10/2020 16:00:00,5.51,AUY
7/13/2020 16:00:00,5.28,AUY
7/14/2020 16:00:00,5.53,AUY
7/15/2020 16:00:00,5.54,AUY
7/16/2020 16:00:00,5.41,AUY
7/17/2020 16:00:00,5.58,AUY
7/20/2020 16:00:00,5.8,AUY
7/21/2020 16:00:00,5.91,AUY
7/22/2020 16:00:00,5.98,AUY
7/23/2020 16:00:00,5.8,AUY
7/24/2020 16:00:00,6.3,AUY
7/27/2020 16:00:00,6.61,AUY
7/28/2020 16:00:00,6.58,AUY
7/29/2020 16:00:00,6.65,AUY
7/30/2020 16:00:00,6.36,AUY
7/31/2020 16:00:00,6.51,AUY
8/3/2020 16:00:00,6.45,AUY
8/4/2020 16:00:00,6.72,AUY
8/5/2020 16:00:00,6.83,AUY
8/6/2020 16:00:00,6.72,AUY
8/7/2020 16:00:00,6.48,AUY
8/10/2020 16:00:00,6.44,AUY
8/11/2020 16:00:00,5.8,AUY
8/12/2020 16:00:00,5.78,AUY
8/13/2020 16:00:00,5.98,AUY
